image_id,relative_path,label,split,group_id,group_source,file_extension,width,height,channels
img_db81909455014300,Finaler Zustand Viertel/_DSC1237_q3.JPG,Finaler Zustand Viertel,train,DSC1237,quarter_suffix_removed,.jpg,1824,1824,3
img_bf4da23cf7de2c2c,Finaler Zustand Viertel/_DSC1237_q4.JPG,Finaler Zustand Viertel,train,DSC1237,quarter_suffix_removed,.jpg,1824,1824,3
img_edebfbbef2f373e5,Finaler Zustand Viertel/_DSC1238_q1.JPG,Finaler Zustand Viertel,train,DSC1238,quarter_suffix_removed,.jpg,1824,1824,3
img_7d0b0cd422dd3fa2,Finaler Zustand Viertel/_DSC1238_q2.JPG,Finaler Zustand Viertel,train,DSC1238,quarter_suffix_removed,.jpg,1824,1824,3
img_391d3083f42fadbb,Finaler Zustand Viertel/_DSC1238_q3.JPG,Finaler Zustand Viertel,train,DSC1238,quarter_suffix_removed,.jpg,1824,1824,3
img_1f9aceed29917c18,Finaler Zustand Viertel/_DSC1240_q1.JPG,Finaler Zustand Viertel,train,DSC1240,quarter_suffix_removed,.jpg,1824,1824,3
img_823e7110eeb82a6c,Finaler Zustand Viertel/_DSC1240_q2.JPG,Finaler Zustand Viertel,train,DSC1240,quarter_suffix_removed,.jpg,1824,1824,3
img_899bcc01ee10deea,Finaler Zustand Viertel/_DSC1240_q3.JPG,Finaler Zustand Viertel,train,DSC1240,quarter_suffix_removed,.jpg,1824,1824,3
img_51fa9134e5bd099b,Finaler Zustand Viertel/_DSC1240_q4.JPG,Finaler Zustand Viertel,train,DSC1240,quarter_suffix_removed,.jpg,1824,1824,3
img_09d4a4b66dccbfe5,Finaler Zustand Viertel/_DSC1241_q1.JPG,Finaler Zustand Viertel,test,DSC1241,quarter_suffix_removed,.jpg,1824,1824,3
img_08ac4ee551cbf479,Finaler Zustand Viertel/_DSC1241_q2.JPG,Finaler Zustand Viertel,test,DSC1241,quarter_suffix_removed,.jpg,1824,1824,3
img_28da92b7fb3006f4,Finaler Zustand Viertel/_DSC1241_q3.JPG,Finaler Zustand Viertel,test,DSC1241,quarter_suffix_removed,.jpg,1824,1824,3
img_ac8dcf5dfe3d40c8,Finaler Zustand Viertel/_DSC1241_q4.JPG,Finaler Zustand Viertel,test,DSC1241,quarter_suffix_removed,.jpg,1824,1824,3
img_5f798fb71a053e50,Finaler Zustand Viertel/_DSC1242_q1.JPG,Finaler Zustand Viertel,train,DSC1242,quarter_suffix_removed,.jpg,1824,1824,3
img_4535cbb9662d4342,Finaler Zustand Viertel/_DSC1242_q2.JPG,Finaler Zustand Viertel,train,DSC1242,quarter_suffix_removed,.jpg,1824,1824,3
img_b311f13256567d03,Finaler Zustand Viertel/_DSC1242_q3.JPG,Finaler Zustand Viertel,train,DSC1242,quarter_suffix_removed,.jpg,1824,1824,3
img_0b25eccf61ec78df,Finaler Zustand Viertel/_DSC1242_q4.JPG,Finaler Zustand Viertel,train,DSC1242,quarter_suffix_removed,.jpg,1824,1824,3
img_601fe3a06fa784a4,Finaler Zustand Viertel/_DSC1243_q1.JPG,Finaler Zustand Viertel,val,DSC1243,quarter_suffix_removed,.jpg,1824,1824,3
img_457adadb3f6f7565,Finaler Zustand Viertel/_DSC1243_q2.JPG,Finaler Zustand Viertel,val,DSC1243,quarter_suffix_removed,.jpg,1824,1824,3
img_00206c399c664ef8,Finaler Zustand Viertel/_DSC1243_q3.JPG,Finaler Zustand Viertel,val,DSC1243,quarter_suffix_removed,.jpg,1824,1824,3
img_7f3790052cc38c97,Finaler Zustand Viertel/_DSC1243_q4.JPG,Finaler Zustand Viertel,val,DSC1243,quarter_suffix_removed,.jpg,1824,1824,3
img_2c534e3c95ee9fc9,Finaler Zustand Viertel/_DSC1244_q1.JPG,Finaler Zustand Viertel,train,DSC1244,quarter_suffix_removed,.jpg,1824,1824,3
img_5f5abe3bb9bda41b,Finaler Zustand Viertel/_DSC1244_q2.JPG,Finaler Zustand Viertel,train,DSC1244,quarter_suffix_removed,.jpg,1824,1824,3
img_b7be8e661e00a74a,Finaler Zustand Viertel/_DSC1244_q3.JPG,Finaler Zustand Viertel,train,DSC1244,quarter_suffix_removed,.jpg,1824,1824,3
img_f745d27cdab42c38,Finaler Zustand Viertel/_DSC1244_q4.JPG,Finaler Zustand Viertel,train,DSC1244,quarter_suffix_removed,.jpg,1824,1824,3
img_55ed61d144c47494,Finaler Zustand Viertel/_DSC1245_q1.JPG,Finaler Zustand Viertel,test,DSC1245,quarter_suffix_removed,.jpg,1824,1824,3
img_32c75f52723b5bc9,Finaler Zustand Viertel/_DSC1245_q2.JPG,Finaler Zustand Viertel,test,DSC1245,quarter_suffix_removed,.jpg,1824,1824,3
img_29335470fa483258,Finaler Zustand Viertel/_DSC1245_q4.JPG,Finaler Zustand Viertel,test,DSC1245,quarter_suffix_removed,.jpg,1824,1824,3
img_50c356b1ac2f3e03,Finaler Zustand Viertel/_DSC1247_q2.JPG,Finaler Zustand Viertel,test,DSC1247,quarter_suffix_removed,.jpg,1824,1824,3
img_3f31925117347796,Finaler Zustand Viertel/_DSC1249_q1.JPG,Finaler Zustand Viertel,train,DSC1249,quarter_suffix_removed,.jpg,1824,1824,3
img_dfd23517beb87e7e,Finaler Zustand Viertel/_DSC1249_q2.JPG,Finaler Zustand Viertel,train,DSC1249,quarter_suffix_removed,.jpg,1824,1824,3
img_bb4eca9bfd077bfb,Finaler Zustand Viertel/_DSC1249_q3.JPG,Finaler Zustand Viertel,train,DSC1249,quarter_suffix_removed,.jpg,1824,1824,3
img_1691cd7664bc7263,Finaler Zustand Viertel/_DSC1249_q4.JPG,Finaler Zustand Viertel,train,DSC1249,quarter_suffix_removed,.jpg,1824,1824,3
img_a7944d76ac972d25,Finaler Zustand Viertel/_DSC1250_q1.JPG,Finaler Zustand Viertel,train,DSC1250,quarter_suffix_removed,.jpg,1824,1824,3
img_14584fa1f12364c0,Finaler Zustand Viertel/_DSC1250_q2.JPG,Finaler Zustand Viertel,train,DSC1250,quarter_suffix_removed,.jpg,1824,1824,3
img_0d803c842fc98c77,Finaler Zustand Viertel/_DSC1250_q3.JPG,Finaler Zustand Viertel,train,DSC1250,quarter_suffix_removed,.jpg,1824,1824,3
img_fd3462b2343b25e5,Finaler Zustand Viertel/_DSC1250_q4.JPG,Finaler Zustand Viertel,train,DSC1250,quarter_suffix_removed,.jpg,1824,1824,3
img_4ea9a1c29d6b5319,Finaler Zustand Viertel/_DSC1251_q1.JPG,Finaler Zustand Viertel,test,DSC1251,quarter_suffix_removed,.jpg,1824,1824,3
img_65398fad552277d8,Finaler Zustand Viertel/_DSC1251_q2.JPG,Finaler Zustand Viertel,test,DSC1251,quarter_suffix_removed,.jpg,1824,1824,3
img_b573e78e9d96301b,Finaler Zustand Viertel/_DSC1252_q1.JPG,Finaler Zustand Viertel,train,DSC1252,quarter_suffix_removed,.jpg,1824,1824,3
img_406ac1c96b43b0b3,Finaler Zustand Viertel/_DSC1252_q2.JPG,Finaler Zustand Viertel,train,DSC1252,quarter_suffix_removed,.jpg,1824,1824,3
img_0b91fdc587e9fb06,Finaler Zustand Viertel/_DSC1253_q1.JPG,Finaler Zustand Viertel,train,DSC1253,quarter_suffix_removed,.jpg,1824,1824,3
img_0cc0c20b8fd6f4e8,Finaler Zustand Viertel/_DSC1253_q2.JPG,Finaler Zustand Viertel,train,DSC1253,quarter_suffix_removed,.jpg,1824,1824,3
img_7f767cbd875a8d85,Finaler Zustand Viertel/_DSC1253_q3.JPG,Finaler Zustand Viertel,train,DSC1253,quarter_suffix_removed,.jpg,1824,1824,3
img_8e9768a8cc1ca6ae,Finaler Zustand Viertel/_DSC1253_q4.JPG,Finaler Zustand Viertel,train,DSC1253,quarter_suffix_removed,.jpg,1824,1824,3
img_d39a6304d4eec2f9,Finaler Zustand Viertel/_DSC1254_q1.JPG,Finaler Zustand Viertel,test,DSC1254,quarter_suffix_removed,.jpg,1824,1824,3
img_d6df6c261df7fdfd,Finaler Zustand Viertel/_DSC1254_q2.JPG,Finaler Zustand Viertel,test,DSC1254,quarter_suffix_removed,.jpg,1824,1824,3
img_810175506e9a09b6,Finaler Zustand Viertel/_DSC1254_q3.JPG,Finaler Zustand Viertel,test,DSC1254,quarter_suffix_removed,.jpg,1824,1824,3
img_db67b28d48f7284d,Finaler Zustand Viertel/_DSC1254_q4.JPG,Finaler Zustand Viertel,test,DSC1254,quarter_suffix_removed,.jpg,1824,1824,3
img_ec4c87b5ca04eaff,Finaler Zustand Viertel/_DSC1256_q1.JPG,Finaler Zustand Viertel,train,DSC1256,quarter_suffix_removed,.jpg,1824,1824,3
img_b438eeb62759448e,Finaler Zustand Viertel/_DSC1256_q2.JPG,Finaler Zustand Viertel,train,DSC1256,quarter_suffix_removed,.jpg,1824,1824,3
img_70c8ca7685f03f91,Finaler Zustand Viertel/_DSC1256_q4.JPG,Finaler Zustand Viertel,train,DSC1256,quarter_suffix_removed,.jpg,1824,1824,3
img_50fd453d81c9dfa0,Finaler Zustand Viertel/_DSC1257_q2.JPG,Finaler Zustand Viertel,train,DSC1257,quarter_suffix_removed,.jpg,1824,1824,3
img_55da1a989f8cd68e,Finaler Zustand Viertel/_DSC1258_q1.JPG,Finaler Zustand Viertel,train,DSC1258,quarter_suffix_removed,.jpg,1824,1824,3
img_4b18c074ae45ea41,Finaler Zustand Viertel/_DSC1258_q2.JPG,Finaler Zustand Viertel,train,DSC1258,quarter_suffix_removed,.jpg,1824,1824,3
img_dd89c1da674fc82e,Finaler Zustand Viertel/_DSC1258_q3.JPG,Finaler Zustand Viertel,train,DSC1258,quarter_suffix_removed,.jpg,1824,1824,3
img_1979314eebb0d885,Finaler Zustand Viertel/_DSC1259_q1.JPG,Finaler Zustand Viertel,train,DSC1259,quarter_suffix_removed,.jpg,1824,1824,3
img_875262d512ee2f6d,Finaler Zustand Viertel/_DSC1259_q3.JPG,Finaler Zustand Viertel,train,DSC1259,quarter_suffix_removed,.jpg,1824,1824,3
img_87b1ed825b25e230,Finaler Zustand Viertel/_DSC1259_q4.JPG,Finaler Zustand Viertel,train,DSC1259,quarter_suffix_removed,.jpg,1824,1824,3
img_a43af881785eb12e,Finaler Zustand Viertel/_DSC1261_q1.JPG,Finaler Zustand Viertel,val,DSC1261,quarter_suffix_removed,.jpg,1824,1824,3
img_dae136c1291ed512,Finaler Zustand Viertel/_DSC1261_q2.JPG,Finaler Zustand Viertel,val,DSC1261,quarter_suffix_removed,.jpg,1824,1824,3
img_1ea496f4a13d0a37,Finaler Zustand Viertel/_DSC1261_q3.JPG,Finaler Zustand Viertel,val,DSC1261,quarter_suffix_removed,.jpg,1824,1824,3
img_8680f6353dd9842d,Finaler Zustand Viertel/_DSC1261_q4.JPG,Finaler Zustand Viertel,val,DSC1261,quarter_suffix_removed,.jpg,1824,1824,3
img_be380012f58c93d5,Finaler Zustand Viertel/_DSC1262_q1.JPG,Finaler Zustand Viertel,train,DSC1262,quarter_suffix_removed,.jpg,1824,1824,3
img_a5e0114eb30e9d07,Finaler Zustand Viertel/_DSC1262_q2.JPG,Finaler Zustand Viertel,train,DSC1262,quarter_suffix_removed,.jpg,1824,1824,3
img_cc5534ed850a3a82,Finaler Zustand Viertel/_DSC1262_q3.JPG,Finaler Zustand Viertel,train,DSC1262,quarter_suffix_removed,.jpg,1824,1824,3
img_80927b5873df0d49,Finaler Zustand Viertel/_DSC1263_q1.JPG,Finaler Zustand Viertel,train,DSC1263,quarter_suffix_removed,.jpg,1824,1824,3
img_e19b617a7d2f55c6,Finaler Zustand Viertel/_DSC1263_q2.JPG,Finaler Zustand Viertel,train,DSC1263,quarter_suffix_removed,.jpg,1824,1824,3
img_6f395f2852305d91,Finaler Zustand Viertel/_DSC1263_q3.JPG,Finaler Zustand Viertel,train,DSC1263,quarter_suffix_removed,.jpg,1824,1824,3
img_70c6db6392b748e6,Finaler Zustand Viertel/_DSC1263_q4.JPG,Finaler Zustand Viertel,train,DSC1263,quarter_suffix_removed,.jpg,1824,1824,3
img_608ac42b8744bd10,Finaler Zustand Viertel/_DSC1264_q1.JPG,Finaler Zustand Viertel,val,DSC1264,quarter_suffix_removed,.jpg,1824,1824,3
img_59b947eda73a5cca,Finaler Zustand Viertel/_DSC1264_q3.JPG,Finaler Zustand Viertel,val,DSC1264,quarter_suffix_removed,.jpg,1824,1824,3
img_e3f9cd49c7c8a4f5,Finaler Zustand Viertel/_DSC1264_q4.JPG,Finaler Zustand Viertel,val,DSC1264,quarter_suffix_removed,.jpg,1824,1824,3
img_6598cc41460e872f,Finaler Zustand Viertel/_DSC1265_q1.JPG,Finaler Zustand Viertel,train,DSC1265,quarter_suffix_removed,.jpg,1824,1824,3
img_61efe1038973305d,Finaler Zustand Viertel/_DSC1265_q2.JPG,Finaler Zustand Viertel,train,DSC1265,quarter_suffix_removed,.jpg,1824,1824,3
img_ac82c81d719e7c41,Finaler Zustand Viertel/_DSC1265_q3.JPG,Finaler Zustand Viertel,train,DSC1265,quarter_suffix_removed,.jpg,1824,1824,3
img_0e4e04f1c448fed9,Finaler Zustand Viertel/_DSC1265_q4.JPG,Finaler Zustand Viertel,train,DSC1265,quarter_suffix_removed,.jpg,1824,1824,3
img_b9b191be185eb888,Finaler Zustand Viertel/_DSC1266_q1.JPG,Finaler Zustand Viertel,train,DSC1266,quarter_suffix_removed,.jpg,1824,1824,3
img_4880f2d8479262e7,Finaler Zustand Viertel/_DSC1266_q2.JPG,Finaler Zustand Viertel,train,DSC1266,quarter_suffix_removed,.jpg,1824,1824,3
img_321a6ab1d97faf50,Finaler Zustand Viertel/_DSC1266_q3.JPG,Finaler Zustand Viertel,train,DSC1266,quarter_suffix_removed,.jpg,1824,1824,3
img_47d287873bd45aa0,Finaler Zustand Viertel/_DSC1266_q4.JPG,Finaler Zustand Viertel,train,DSC1266,quarter_suffix_removed,.jpg,1824,1824,3
img_01ec3c73b3cf872d,Finaler Zustand Viertel/_DSC1268_q1.JPG,Finaler Zustand Viertel,train,DSC1268,quarter_suffix_removed,.jpg,1824,1824,3
img_24968c82390f8cef,Finaler Zustand Viertel/_DSC1268_q2.JPG,Finaler Zustand Viertel,train,DSC1268,quarter_suffix_removed,.jpg,1824,1824,3
img_5f048405867bdf2f,Finaler Zustand Viertel/_DSC1268_q3.JPG,Finaler Zustand Viertel,train,DSC1268,quarter_suffix_removed,.jpg,1824,1824,3
img_26caf41092edf23d,Finaler Zustand Viertel/_DSC1268_q4.JPG,Finaler Zustand Viertel,train,DSC1268,quarter_suffix_removed,.jpg,1824,1824,3
img_948d03a41096d64a,Finaler Zustand Viertel/_DSC1269_q1.JPG,Finaler Zustand Viertel,train,DSC1269,quarter_suffix_removed,.jpg,1824,1824,3
img_b9dfcb7712965f6a,Finaler Zustand Viertel/_DSC1269_q2.JPG,Finaler Zustand Viertel,train,DSC1269,quarter_suffix_removed,.jpg,1824,1824,3
img_957a5cb219e43469,Finaler Zustand Viertel/_DSC1269_q3.JPG,Finaler Zustand Viertel,train,DSC1269,quarter_suffix_removed,.jpg,1824,1824,3
img_ab389fbb9f958572,Finaler Zustand Viertel/_DSC1269_q4.JPG,Finaler Zustand Viertel,train,DSC1269,quarter_suffix_removed,.jpg,1824,1824,3
img_4d2cca48e1e679b3,Finaler Zustand Viertel/_DSC1271_q1.JPG,Finaler Zustand Viertel,train,DSC1271,quarter_suffix_removed,.jpg,1824,1824,3
img_749c1330f12b0c59,Finaler Zustand Viertel/_DSC1271_q2.JPG,Finaler Zustand Viertel,train,DSC1271,quarter_suffix_removed,.jpg,1824,1824,3
img_9ce86d063939adb8,Finaler Zustand Viertel/_DSC1271_q4.JPG,Finaler Zustand Viertel,train,DSC1271,quarter_suffix_removed,.jpg,1824,1824,3
img_f25315e3c0cc3740,Finaler Zustand Viertel/_DSC1272_q1.JPG,Finaler Zustand Viertel,test,DSC1272,quarter_suffix_removed,.jpg,1824,1824,3
img_e8716410b4632d72,Finaler Zustand Viertel/_DSC1272_q2.JPG,Finaler Zustand Viertel,test,DSC1272,quarter_suffix_removed,.jpg,1824,1824,3
img_d266749cb5e54c5f,Finaler Zustand Viertel/_DSC1272_q3.JPG,Finaler Zustand Viertel,test,DSC1272,quarter_suffix_removed,.jpg,1824,1824,3
img_fadf5db7cfc1e78b,Finaler Zustand Viertel/_DSC1272_q4.JPG,Finaler Zustand Viertel,test,DSC1272,quarter_suffix_removed,.jpg,1824,1824,3
img_4e9166fa97b60ab9,Finaler Zustand Viertel/_DSC1275_q1.JPG,Finaler Zustand Viertel,val,DSC1275,quarter_suffix_removed,.jpg,1824,1824,3
img_361e3f3b9763db14,Finaler Zustand Viertel/_DSC1275_q2.JPG,Finaler Zustand Viertel,val,DSC1275,quarter_suffix_removed,.jpg,1824,1824,3
img_c173204b55ac4719,Finaler Zustand Viertel/_DSC1275_q3.JPG,Finaler Zustand Viertel,val,DSC1275,quarter_suffix_removed,.jpg,1824,1824,3
img_8191572a38dc385a,Finaler Zustand Viertel/_DSC1275_q4.JPG,Finaler Zustand Viertel,val,DSC1275,quarter_suffix_removed,.jpg,1824,1824,3
img_16a3d7b5db03e242,Finaler Zustand Viertel/_DSC1276_q1.JPG,Finaler Zustand Viertel,test,DSC1276,quarter_suffix_removed,.jpg,1824,1824,3
img_fa9182f1d16f5723,Finaler Zustand Viertel/_DSC1276_q2.JPG,Finaler Zustand Viertel,test,DSC1276,quarter_suffix_removed,.jpg,1824,1824,3
img_7195e3e6c0e73e40,Finaler Zustand Viertel/_DSC1276_q3.JPG,Finaler Zustand Viertel,test,DSC1276,quarter_suffix_removed,.jpg,1824,1824,3
img_ce066fab3a8d25e2,Finaler Zustand Viertel/_DSC1277_q2.JPG,Finaler Zustand Viertel,val,DSC1277,quarter_suffix_removed,.jpg,1824,1824,3
img_39ba3448b4300a90,Finaler Zustand Viertel/_DSC1277_q3.JPG,Finaler Zustand Viertel,val,DSC1277,quarter_suffix_removed,.jpg,1824,1824,3
img_f3120ccec4d9816a,Finaler Zustand Viertel/_DSC1279_q1.JPG,Finaler Zustand Viertel,train,DSC1279,quarter_suffix_removed,.jpg,1824,1824,3
img_58b027575487765a,Finaler Zustand Viertel/_DSC1279_q2.JPG,Finaler Zustand Viertel,train,DSC1279,quarter_suffix_removed,.jpg,1824,1824,3
img_401b0f64050826c5,Finaler Zustand Viertel/_DSC1279_q3.JPG,Finaler Zustand Viertel,train,DSC1279,quarter_suffix_removed,.jpg,1824,1824,3
img_44d84e03a4af6603,Finaler Zustand Viertel/_DSC1280_q1.JPG,Finaler Zustand Viertel,train,DSC1280,quarter_suffix_removed,.jpg,1824,1824,3
img_07764ddd6bc7446a,Finaler Zustand Viertel/_DSC1280_q2.JPG,Finaler Zustand Viertel,train,DSC1280,quarter_suffix_removed,.jpg,1824,1824,3
img_3e9acd00ac747ded,Finaler Zustand Viertel/_DSC1280_q3.JPG,Finaler Zustand Viertel,train,DSC1280,quarter_suffix_removed,.jpg,1824,1824,3
img_c2a0b9e2993320bb,Finaler Zustand Viertel/_DSC1280_q4.JPG,Finaler Zustand Viertel,train,DSC1280,quarter_suffix_removed,.jpg,1824,1824,3
img_fbe154ef8eda4720,Finaler Zustand Viertel/_DSC1281_q1.JPG,Finaler Zustand Viertel,train,DSC1281,quarter_suffix_removed,.jpg,1824,1824,3
img_2fcc881859ce0158,Finaler Zustand Viertel/_DSC1281_q2.JPG,Finaler Zustand Viertel,train,DSC1281,quarter_suffix_removed,.jpg,1824,1824,3
img_9a332d43e2ef928c,Finaler Zustand Viertel/_DSC1281_q3.JPG,Finaler Zustand Viertel,train,DSC1281,quarter_suffix_removed,.jpg,1824,1824,3
img_e304f166683c7e6a,Finaler Zustand Viertel/_DSC1283_q1.JPG,Finaler Zustand Viertel,train,DSC1283,quarter_suffix_removed,.jpg,1824,1824,3
img_baa2406368716b7c,Finaler Zustand Viertel/_DSC1283_q3.JPG,Finaler Zustand Viertel,train,DSC1283,quarter_suffix_removed,.jpg,1824,1824,3
img_08aa46ee58886565,Finaler Zustand Viertel/_DSC1284_q3.JPG,Finaler Zustand Viertel,train,DSC1284,quarter_suffix_removed,.jpg,1824,1824,3
img_3c6e24643ff82720,Finaler Zustand Viertel/_DSC1285_q2.JPG,Finaler Zustand Viertel,train,DSC1285,quarter_suffix_removed,.jpg,1824,1824,3
img_9a3494f0d5d4e76a,Finaler Zustand Viertel/_DSC1285_q3.JPG,Finaler Zustand Viertel,train,DSC1285,quarter_suffix_removed,.jpg,1824,1824,3
img_3fc4041121212db2,Finaler Zustand Viertel/_DSC1286_q2.JPG,Finaler Zustand Viertel,train,DSC1286,quarter_suffix_removed,.jpg,1824,1824,3
img_fa523cbcd99e40e0,Finaler Zustand Viertel/_DSC1286_q3.JPG,Finaler Zustand Viertel,train,DSC1286,quarter_suffix_removed,.jpg,1824,1824,3
img_240bb452e6e94725,Finaler Zustand Viertel/_DSC1286_q4.JPG,Finaler Zustand Viertel,train,DSC1286,quarter_suffix_removed,.jpg,1824,1824,3
img_b83d73d5d7e0295d,Finaler Zustand Viertel/_DSC1287_q2.JPG,Finaler Zustand Viertel,val,DSC1287,quarter_suffix_removed,.jpg,1824,1824,3
img_df78b1fd0e62b5d5,Finaler Zustand Viertel/_DSC1287_q4.JPG,Finaler Zustand Viertel,val,DSC1287,quarter_suffix_removed,.jpg,1824,1824,3
img_7cc7160cd675e004,Finaler Zustand Viertel/_DSC1288_q3.JPG,Finaler Zustand Viertel,test,DSC1288,quarter_suffix_removed,.jpg,1824,1824,3
img_e0147cfda3c69d73,Finaler Zustand Viertel/_DSC1289_q2.JPG,Finaler Zustand Viertel,train,DSC1289,quarter_suffix_removed,.jpg,1824,1824,3
img_eafbb804506a3f65,Finaler Zustand Viertel/_DSC1289_q3.JPG,Finaler Zustand Viertel,train,DSC1289,quarter_suffix_removed,.jpg,1824,1824,3
img_775c0413e9300f43,Finaler Zustand Viertel/_DSC1290_q2.JPG,Finaler Zustand Viertel,train,DSC1290,quarter_suffix_removed,.jpg,1824,1824,3
img_7081c0f6ca132172,Finaler Zustand Viertel/_DSC1290_q3.JPG,Finaler Zustand Viertel,train,DSC1290,quarter_suffix_removed,.jpg,1824,1824,3
img_856dbb9285615ae3,Finaler Zustand Viertel/_DSC1292_q1.JPG,Finaler Zustand Viertel,train,DSC1292,quarter_suffix_removed,.jpg,1824,1824,3
img_edc4e09858f02348,Finaler Zustand Viertel/_DSC1292_q2.JPG,Finaler Zustand Viertel,train,DSC1292,quarter_suffix_removed,.jpg,1824,1824,3
img_d2d066c69c31b474,Finaler Zustand Viertel/_DSC1293_q1.JPG,Finaler Zustand Viertel,train,DSC1293,quarter_suffix_removed,.jpg,1824,1824,3
img_18d3c388ae001942,Finaler Zustand Viertel/_DSC1293_q2.JPG,Finaler Zustand Viertel,train,DSC1293,quarter_suffix_removed,.jpg,1824,1824,3
img_98386b01456f872f,Finaler Zustand Viertel/_DSC1293_q3.JPG,Finaler Zustand Viertel,train,DSC1293,quarter_suffix_removed,.jpg,1824,1824,3
img_fe9e13210c0ad5b7,Finaler Zustand Viertel/_DSC1293_q4.JPG,Finaler Zustand Viertel,train,DSC1293,quarter_suffix_removed,.jpg,1824,1824,3
img_55e081d762b1c7e1,Finaler Zustand Viertel/_DSC1294_q1.JPG,Finaler Zustand Viertel,train,DSC1294,quarter_suffix_removed,.jpg,1824,1824,3
img_cbfb77ba5faf3eac,Finaler Zustand Viertel/_DSC1294_q2.JPG,Finaler Zustand Viertel,train,DSC1294,quarter_suffix_removed,.jpg,1824,1824,3
img_e5e3213120ee3f58,Finaler Zustand Viertel/_DSC1294_q3.JPG,Finaler Zustand Viertel,train,DSC1294,quarter_suffix_removed,.jpg,1824,1824,3
img_ae9e71416ddb6768,Finaler Zustand Viertel/_DSC1294_q4.JPG,Finaler Zustand Viertel,train,DSC1294,quarter_suffix_removed,.jpg,1824,1824,3
img_4d79d0dedaee9c17,Finaler Zustand Viertel/_DSC1295_q1.JPG,Finaler Zustand Viertel,train,DSC1295,quarter_suffix_removed,.jpg,1824,1824,3
img_b1fd293b0cf01dec,Finaler Zustand Viertel/_DSC1295_q2.JPG,Finaler Zustand Viertel,train,DSC1295,quarter_suffix_removed,.jpg,1824,1824,3
img_5c80836051e475fd,Finaler Zustand Viertel/_DSC1295_q3.JPG,Finaler Zustand Viertel,train,DSC1295,quarter_suffix_removed,.jpg,1824,1824,3
img_1f4263808669c86c,Finaler Zustand Viertel/_DSC1295_q4.JPG,Finaler Zustand Viertel,train,DSC1295,quarter_suffix_removed,.jpg,1824,1824,3
img_800fdea20eec065c,Finaler Zustand Viertel/_DSC1296_q1.JPG,Finaler Zustand Viertel,test,DSC1296,quarter_suffix_removed,.jpg,1824,1824,3
img_6750c46f26c841fc,Finaler Zustand Viertel/_DSC1296_q2.JPG,Finaler Zustand Viertel,test,DSC1296,quarter_suffix_removed,.jpg,1824,1824,3
img_b4da71f1fb3c3198,Finaler Zustand Viertel/_DSC1296_q3.JPG,Finaler Zustand Viertel,test,DSC1296,quarter_suffix_removed,.jpg,1824,1824,3
img_2623b9d1d40dc515,Finaler Zustand Viertel/_DSC1296_q4.JPG,Finaler Zustand Viertel,test,DSC1296,quarter_suffix_removed,.jpg,1824,1824,3
img_7b007c33d9bb0332,Finaler Zustand Viertel/_DSC1297_q1.JPG,Finaler Zustand Viertel,train,DSC1297,quarter_suffix_removed,.jpg,1824,1824,3
img_e020f66d4e937469,Finaler Zustand Viertel/_DSC1297_q2.JPG,Finaler Zustand Viertel,train,DSC1297,quarter_suffix_removed,.jpg,1824,1824,3
img_33678abe79fcbaa1,Finaler Zustand Viertel/_DSC1297_q3.JPG,Finaler Zustand Viertel,train,DSC1297,quarter_suffix_removed,.jpg,1824,1824,3
img_e514439082ec3734,Finaler Zustand Viertel/_DSC1297_q4.JPG,Finaler Zustand Viertel,train,DSC1297,quarter_suffix_removed,.jpg,1824,1824,3
img_e6f2d1216f76ac98,Finaler Zustand Viertel/_DSC1300_q3.JPG,Finaler Zustand Viertel,train,DSC1300,quarter_suffix_removed,.jpg,1824,1824,3
img_81d091b298e7300b,Finaler Zustand Viertel/_DSC1300_q4.JPG,Finaler Zustand Viertel,train,DSC1300,quarter_suffix_removed,.jpg,1824,1824,3
img_f0bb7bb8c85920f2,Finaler Zustand Viertel/_DSC1301_q3.JPG,Finaler Zustand Viertel,train,DSC1301,quarter_suffix_removed,.jpg,1824,1824,3
img_33569c1dfc1b6b9b,Finaler Zustand Viertel/_DSC1301_q4.JPG,Finaler Zustand Viertel,train,DSC1301,quarter_suffix_removed,.jpg,1824,1824,3
img_7847d4c314bf1ccb,Finaler Zustand Viertel/_DSC1302_q1.JPG,Finaler Zustand Viertel,train,DSC1302,quarter_suffix_removed,.jpg,1824,1824,3
img_9cb65432281676ad,Finaler Zustand Viertel/_DSC1302_q3.JPG,Finaler Zustand Viertel,train,DSC1302,quarter_suffix_removed,.jpg,1824,1824,3
img_0b8c66de084d4742,Finaler Zustand Viertel/_DSC1302_q4.JPG,Finaler Zustand Viertel,train,DSC1302,quarter_suffix_removed,.jpg,1824,1824,3
img_d7ef1873585ed173,Finaler Zustand Viertel/_DSC1303_q3.JPG,Finaler Zustand Viertel,test,DSC1303,quarter_suffix_removed,.jpg,1824,1824,3
img_c1503a3cae237818,Finaler Zustand Viertel/_DSC1303_q4.JPG,Finaler Zustand Viertel,test,DSC1303,quarter_suffix_removed,.jpg,1824,1824,3
img_0e6ee83af52e763b,Finaler Zustand Viertel/_DSC1304_q2.JPG,Finaler Zustand Viertel,val,DSC1304,quarter_suffix_removed,.jpg,1824,1824,3
img_61866677789a97ea,Finaler Zustand Viertel/_DSC1304_q3.JPG,Finaler Zustand Viertel,val,DSC1304,quarter_suffix_removed,.jpg,1824,1824,3
